atsp24;69;6391;0-5-2-15-4-11-14-9-20-21-16-12-17-6-22-23-1-13-10-19-8-3-18-7-0;69;6391;0-5-2-15-4-11-14-9-20-21-16-12-17-6-22-23-1-13-10-19-8-3-18-7-0;69;6391;
tsp24;65;4295;7-19-0-15-17-11-6-5-10-14-12-22-9-20-2-23-3-18-13-8-1-4-16-21-7;65;4295;7-19-0-15-17-11-6-5-10-14-12-22-9-20-2-23-3-18-13-8-1-4-16-21-7;65;4295;
