atsp25;73;4720;0-7-1-13-15-9-20-4-12-11-21-18-17-10-5-14-23-2-16-24-8-6-3-19-22-0;73;4720;0-7-1-13-15-9-20-4-12-11-21-18-17-10-5-14-23-2-16-24-8-6-3-19-22-0;73;4720;
tsp25;58;6011;1-0-10-18-13-3-4-6-17-19-22-11-8-23-14-2-21-15-7-16-20-12-9-24-5-1;58;6011;1-0-10-18-13-3-4-6-17-19-22-11-8-23-14-2-21-15-7-16-20-12-9-24-5-1;58;6011;
